trial_i,face_file,prime_file,prime_valence,babbling_file,mask1_file,mask2_file,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,main.thisRepN,main.thisTrialN,main.thisN,main.thisIndex,response_key,rt,Participant ID,Session,date,
8,AF19ANS.JPG,trofæ_compressed.wav,positive,babble_60.wav,banner_reversed.wav,fiasko_reversed.wav,,,,,0,133,133,133,2,0.8299031257629395,7896,001,2025-11-17_08-57-05,
70,AM01ANS.JPG,brænde_compressed.wav,negative,babble_37.wav,djævel_reversed.wav,kontor_reversed.wav,,,,,0,134,134,134,2,1.160534143447876,7896,001,2025-11-17_08-57-05,
191,AF12ANS.JPG,diamant_compressed.wav,positive,babble_43.wav,blomstre_reversed.wav,nonsens_reversed.wav,,,,,0,135,135,135,3,7.085227966308594,7896,001,2025-11-17_08-57-05,
178,AM07ANS.JPG,trussel_compressed.wav,negative,babble_69.wav,sikker_reversed.wav,diamant_reversed.wav,,,,,0,136,136,136,1,0.4721200466156006,7896,001,2025-11-17_08-57-05,
200,AF15ANS.JPG,accept_compressed.wav,positive,babble_96.wav,genstand_reversed.wav,heldig_reversed.wav,,,,,0,137,137,137,1,0.5025951862335205,7896,001,2025-11-17_08-57-05,
90,AF28ANS.JPG,papir_compressed.wav,neutral,babble_59.wav,dæmon_reversed.wav,traume_reversed.wav,,,,,0,138,138,138,1,0.0867469310760498,7896,001,2025-11-17_08-57-05,
147,AF23NES.JPG,oprør_compressed.wav,negative,babble_96.wav,nonsens_reversed.wav,trofæ_reversed.wav,,,,,0,139,139,139,5,1.3290040493011475,7896,001,2025-11-17_08-57-05,
71,AM03NES.JPG,albue_compressed.wav,neutral,babble_81.wav,ørken_reversed.wav,frygtsom_reversed.wav,,,,,0,140,140,140,4,0.5077450275421143,7896,001,2025-11-17_08-57-05,
58,AM16ANS.JPG,ydmyg_compressed.wav,neutral,babble_1.wav,stjerne_reversed.wav,fjollet_reversed.wav,,,,,0,141,141,141,1,1.378648042678833,7896,001,2025-11-17_08-57-05,
30,AM11ANS.JPG,motor_compressed.wav,neutral,babble_79.wav,ønske_reversed.wav,gidsel_reversed.wav,,,,,0,142,142,142,1,0.37274909019470215,7896,001,2025-11-17_08-57-05,
6,AF03ANS.JPG,slagtning_compressed.wav,negative,babble_83.wav,frihed_reversed.wav,humor_reversed.wav,,,,,0,143,143,143,1,0.529163122177124,7896,001,2025-11-17_08-57-05,
125,AM18NES.JPG,sollys_compressed.wav,positive,babble_34.wav,syndig_reversed.wav,krise_reversed.wav,,,,,0,144,144,144,5,1.7827229499816895,7896,001,2025-11-17_08-57-05,
153,AF25ANS.JPG,SILENCE,no-prime,babble_41.wav,humor_reversed.wav,koldbrand_reversed.wav,,,,,0,145,145,145,2,2.155358076095581,7896,001,2025-11-17_08-57-05,
169,AM05NES.JPG,SILENCE,no-prime,babble_97.wav,statue_reversed.wav,oprør_reversed.wav,,,,,0,146,146,146,5,1.4102239608764648,7896,001,2025-11-17_08-57-05,
41,AF23ANS.JPG,violin_compressed.wav,neutral,babble_85.wav,kiste_reversed.wav,redskab_reversed.wav,,,,,0,147,147,147,2,0.8301599025726318,7896,001,2025-11-17_08-57-05,
116,AM33HAS.JPG,SILENCE,no-prime,babble_69.wav,glæde_reversed.wav,succes_reversed.wav,,,,,0,148,148,148,7,2.1877188682556152,7896,001,2025-11-17_08-57-05,
168,AM12ANS.JPG,udskud_compressed.wav,negative,babble_80.wav,hader_reversed.wav,lækker_reversed.wav,,,,,0,149,149,149,1,2.526421070098877,7896,001,2025-11-17_08-57-05,
190,AF01ANS.JPG,affald_compressed.wav,negative,babble_29.wav,himlen_reversed.wav,respekt_reversed.wav,,,,,0,150,150,150,2,1.134066104888916,7896,001,2025-11-17_08-57-05,
111,AM14NES.JPG,beundret_compressed.wav,positive,babble_12.wav,lyse_reversed.wav,rotte_reversed.wav,,,,,0,151,151,151,6,2.3136508464813232,7896,001,2025-11-17_08-57-05,
51,AM08ANS.JPG,hader_compressed.wav,negative,babble_81.wav,slave_reversed.wav,rabies_reversed.wav,,,,,0,152,152,152,1,0.21938300132751465,7896,001,2025-11-17_08-57-05,
5,AM08NES.JPG,væmmes_compressed.wav,negative,babble_43.wav,fængsel_reversed.wav,hader_reversed.wav,,,,,0,153,153,153,5,0.5402650833129883,7896,001,2025-11-17_08-57-05,
32,AM08HAS.JPG,SILENCE,no-prime,babble_87.wav,statue_reversed.wav,salat_reversed.wav,,,,,0,154,154,154,8,0.19920015335083008,7896,001,2025-11-17_08-57-05,
37,AM10NES.JPG,baby_compressed.wav,positive,babble_75.wav,borddug_reversed.wav,sikker_reversed.wav,,,,,0,155,155,155,4,0.8634378910064697,7896,001,2025-11-17_08-57-05,
120,AF08ANS.JPG,kiste_compressed.wav,negative,babble_86.wav,fjollet_reversed.wav,oprør_reversed.wav,,,,,0,156,156,156,2,0.6928768157958984,7896,001,2025-11-17_08-57-05,
91,AM13NES.JPG,forår_compressed.wav,positive,babble_82.wav,boble_reversed.wav,fiasko_reversed.wav,,,,,0,157,157,157,5,0.3875160217285156,7896,001,2025-11-17_08-57-05,
102,AF09ANS.JPG,rotte_compressed.wav,negative,babble_23.wav,sindssyg_reversed.wav,himlen_reversed.wav,,,,,0,158,158,158,2,0.790916919708252,7896,001,2025-11-17_08-57-05,
179,AF08NES.JPG,oprør_compressed.wav,negative,babble_2.wav,marked_reversed.wav,væmmes_reversed.wav,,,,,0,159,159,159,4,0.41840577125549316,7896,001,2025-11-17_08-57-05,
95,AM17HAS.JPG,skønhed_compressed.wav,positive,babble_50.wav,glæde_reversed.wav,gade_reversed.wav,,,,,0,160,160,160,9,1.5856080055236816,7896,001,2025-11-17_08-57-05,
161,AF17NES.JPG,redning_compressed.wav,positive,babble_84.wav,bange_reversed.wav,rotte_reversed.wav,,,,,0,161,161,161,6,0.36264705657958984,7896,001,2025-11-17_08-57-05,
133,AF27NES.JPG,frelser_compressed.wav,positive,babble_11.wav,putte_reversed.wav,lyse_reversed.wav,,,,,0,162,162,162,4,0.80088210105896,7896,001,2025-11-17_08-57-05,
44,AF01HAS.JPG,skønhed_compressed.wav,positive,babble_54.wav,fremskridt_reversed.wav,engel_reversed.wav,,,,,0,163,163,163,8,1.0833640098571777,7896,001,2025-11-17_08-57-05,
84,AM21ANS.JPG,cirkel_compressed.wav,neutral,babble_73.wav,banner_reversed.wav,lærer_reversed.wav,,,,,0,164,164,164,2,2.4259588718414307,7896,001,2025-11-17_08-57-05,
43,AM20NES.JPG,metal_compressed.wav,neutral,babble_91.wav,ønske_reversed.wav,rigdom_reversed.wav,,,,,0,165,165,165,2,2.0432851314544678,7896,001,2025-11-17_08-57-05,
81,AM01HAS.JPG,latter_compressed.wav,positive,babble_30.wav,putte_reversed.wav,redning_reversed.wav,,,,,0,166,166,166,9,0.7611019611358643,7896,001,2025-11-17_08-57-05,
132,AF18ANS.JPG,SILENCE,no-prime,babble_20.wav,tortur_reversed.wav,kage_reversed.wav,,,,,0,167,167,167,3,0.645075798034668,7896,001,2025-11-17_08-57-05,
76,AF35HAS.JPG,SILENCE,no-prime,babble_67.wav,dæmon_reversed.wav,sollys_reversed.wav,,,,,0,168,168,168,9,1.067408800125122,7896,001,2025-11-17_08-57-05,
75,AF28NES.JPG,SILENCE,no-prime,babble_99.wav,grimme_reversed.wav,rabies_reversed.wav,,,,,0,169,169,169,3,1.0865778923034668,7896,001,2025-11-17_08-57-05,
2,AM29HAS.JPG,succes_compressed.wav,positive,babble_0.wav,glæde_reversed.wav,papir_reversed.wav,,,,,0,170,170,170,7,0.5141599178314209,7896,001,2025-11-17_08-57-05,
22,AF29HAS.JPG,hjerte_compressed.wav,positive,babble_73.wav,gratis_reversed.wav,slave_reversed.wav,,,,,0,171,171,171,8,0.5822560787200928,7896,001,2025-11-17_08-57-05,
148,AM19NES.JPG,grusom_compressed.wav,negative,babble_18.wav,bange_reversed.wav,gidsel_reversed.wav,,,,,0,172,172,172,4,1.5613489151000977,7896,001,2025-11-17_08-57-05,
198,AF21ANS.JPG,luder_compressed.wav,negative,babble_84.wav,stjerne_reversed.wav,banner_reversed.wav,,,,,0,173,173,173,1,0.6595139503479004,7896,001,2025-11-17_08-57-05,
163,AM22NES.JPG,krise_compressed.wav,negative,babble_85.wav,fiasko_reversed.wav,skønhed_reversed.wav,,,,,0,174,174,174,3,1.0191290378570557,7896,001,2025-11-17_08-57-05,
97,AF19HAS.JPG,bryllup_compressed.wav,positive,babble_50.wav,kujon_reversed.wav,nøgle_reversed.wav,,,,,0,175,175,175,8,1.028620958328247,7896,001,2025-11-17_08-57-05,
126,AM23HAS.JPG,affald_compressed.wav,negative,babble_77.wav,utro_reversed.wav,ketchup_reversed.wav,,,,,0,176,176,176,8,0.7961890697479248,7896,001,2025-11-17_08-57-05,
156,AF35NES.JPG,feber_compressed.wav,negative,babble_53.wav,fremskridt_reversed.wav,mave_reversed.wav,,,,,0,177,177,177,4,2.04767107963562,7896,001,2025-11-17_08-57-05,
196,AM31NES.JPG,tumor_compressed.wav,negative,babble_97.wav,humor_reversed.wav,smerte_reversed.wav,,,,,0,178,178,178,5,2.233407974243164,7896,001,2025-11-17_08-57-05,
31,AM30ANS.JPG,cirkel_compressed.wav,neutral,babble_19.wav,gratis_reversed.wav,giftig_reversed.wav,,,,,0,179,179,179,2,1.228478193283081,7896,001,2025-11-17_08-57-05,
25,AM27ANS.JPG,gaffel_compressed.wav,neutral,babble_46.wav,metal_reversed.wav,ledning_reversed.wav,,,,,0,180,180,180,3,3.892583131790161,7896,001,2025-11-17_08-57-05,
173,AF32ANS.JPG,afvist_compressed.wav,negative,babble_9.wav,boble_reversed.wav,grusom_reversed.wav,,,,,0,181,181,181,1,1.0161168575286865,7896,001,2025-11-17_08-57-05,
165,AM05ANS.JPG,SILENCE,no-prime,babble_34.wav,opstemt_reversed.wav,sindssyg_reversed.wav,,,,,0,182,182,182,1,0.2968180179595947,7896,001,2025-11-17_08-57-05,
59,AM07HAS.JPG,SILENCE,no-prime,babble_23.wav,hånlig_reversed.wav,succes_reversed.wav,,,,,0,183,183,183,9,1.4373128414154053,7896,001,2025-11-17_08-57-05,
157,AM28HAS.JPG,nedbrud_compressed.wav,negative,babble_46.wav,venlig_reversed.wav,sygdom_reversed.wav,,,,,0,184,184,184,7,0.3024721145629883,7896,001,2025-11-17_08-57-05,
107,AF16HAS.JPG,SILENCE,no-prime,babble_16.wav,traume_reversed.wav,røver_reversed.wav,,,,,0,185,185,185,6,2.7767529487609863,7896,001,2025-11-17_08-57-05,
99,AF07NES.JPG,fiasko_compressed.wav,negative,babble_92.wav,lyse_reversed.wav,rigdom_reversed.wav,,,,,0,186,186,186,4,1.2386300563812256,7896,001,2025-11-17_08-57-05,
138,AF16ANS.JPG,taber_compressed.wav,negative,babble_24.wav,varme_reversed.wav,borddug_reversed.wav,,,,,0,187,187,187,2,0.15495800971984863,7896,001,2025-11-17_08-57-05,
13,AM31ANS.JPG,magisk_compressed.wav,positive,babble_92.wav,illoyal_reversed.wav,bifald_reversed.wav,,,,,0,188,188,188,1,2.274873971939087,7896,001,2025-11-17_08-57-05,
185,AF17ANS.JPG,hjerte_compressed.wav,positive,babble_16.wav,hage_reversed.wav,brænde_reversed.wav,,,,,0,189,189,189,2,0.5579609870910645,7896,001,2025-11-17_08-57-05,
93,AF11HAS.JPG,passion_compressed.wav,positive,babble_73.wav,ledning_reversed.wav,spise_reversed.wav,,,,,0,190,190,190,9,3.3805649280548096,7896,001,2025-11-17_08-57-05,
28,AF31HAS.JPG,dæmon_compressed.wav,negative,babble_23.wav,sindssyg_reversed.wav,kontor_reversed.wav,,,,,0,191,191,191,8,0.544396162033081,7896,001,2025-11-17_08-57-05,
162,AM02HAS.JPG,leder_compressed.wav,positive,babble_38.wav,pude_reversed.wav,nøgle_reversed.wav,,,,,0,192,192,192,7,0.09562897682189941,7896,001,2025-11-17_08-57-05,
92,AF01NES.JPG,luder_compressed.wav,negative,babble_83.wav,væmmes_reversed.wav,gaffel_reversed.wav,,,,,0,193,193,193,3,0.8001439571380615,7896,001,2025-11-17_08-57-05,
