trial_i,face_file,prime_file,prime_valence,babbling_file,mask1_file,mask2_file,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,main.thisRepN,main.thisTrialN,main.thisN,main.thisIndex,response_key,rt,Participant ID,Session,date,
124,AM15ANS.JPG,SILENCE,no-prime,babble_31.wav,borddug_reversed.wav,trofæ_reversed.wav,,,,,0,133,133,133,1,0.39954400062561035,6702,001,2025-11-24_10-32-28,
63,AM03ANS.JPG,grimme_compressed.wav,negative,babble_41.wav,nedbrud_reversed.wav,glæde_reversed.wav,,,,,0,134,134,134,2,0.3715329170227051,6702,001,2025-11-24_10-32-28,
24,AF23NES.JPG,skade_compressed.wav,negative,babble_36.wav,engel_reversed.wav,rædsel_reversed.wav,,,,,0,135,135,135,5,0.43647289276123047,6702,001,2025-11-24_10-32-28,
68,AM28NES.JPG,SILENCE,no-prime,babble_35.wav,fase_reversed.wav,slave_reversed.wav,,,,,0,136,136,136,4,0.1459510326385498,6702,001,2025-11-24_10-32-28,
96,AF15ANS.JPG,sikker_compressed.wav,positive,babble_36.wav,nonsens_reversed.wav,himmel_reversed.wav,,,,,0,137,137,137,2,0.9250741004943848,6702,001,2025-11-24_10-32-28,
9,AF08NES.JPG,affald_compressed.wav,negative,babble_89.wav,skade_reversed.wav,sandhed_reversed.wav,,,,,0,138,138,138,4,0.16465997695922852,6702,001,2025-11-24_10-32-28,
75,AM17HAS.JPG,diamant_compressed.wav,positive,babble_39.wav,kugle_reversed.wav,frihed_reversed.wav,,,,,0,139,139,139,7,0.46297407150268555,6702,001,2025-11-24_10-32-28,
1,AM06NES.JPG,jubel_compressed.wav,positive,babble_4.wav,bombe_reversed.wav,nonsens_reversed.wav,,,,,0,140,140,140,4,0.3265211582183838,6702,001,2025-11-24_10-32-28,
44,AM16HAS.JPG,redning_compressed.wav,positive,babble_4.wav,dæmpet_reversed.wav,respekt_reversed.wav,,,,,0,141,141,141,9,0.02891087532043457,6702,001,2025-11-24_10-32-28,
137,AF12ANS.JPG,tortur_compressed.wav,negative,babble_12.wav,koldbrand_reversed.wav,skade_reversed.wav,,,,,0,142,142,142,3,0.8311419486999512,6702,001,2025-11-24_10-32-28,
39,AF02NES.JPG,misbrug_compressed.wav,negative,babble_67.wav,himmel_reversed.wav,genstand_reversed.wav,,,,,0,143,143,143,4,0.27201390266418457,6702,001,2025-11-24_10-32-28,
62,AM05HAS.JPG,SILENCE,no-prime,babble_12.wav,fjendtlig_reversed.wav,trussel_reversed.wav,,,,,0,144,144,144,8,0.4623100757598877,6702,001,2025-11-24_10-32-28,
119,AF07HAS.JPG,ferie_compressed.wav,positive,babble_34.wav,festlig_reversed.wav,ugle_reversed.wav,,,,,0,145,145,145,7,0.1913750171661377,6702,001,2025-11-24_10-32-28,
51,AM19HAS.JPG,søsyg_compressed.wav,negative,babble_43.wav,luksus_reversed.wav,forpint_reversed.wav,,,,,0,146,146,146,8,0.4629979133605957,6702,001,2025-11-24_10-32-28,
103,AF25ANS.JPG,cirkel_compressed.wav,neutral,babble_26.wav,finger_reversed.wav,leder_reversed.wav,,,,,0,147,147,147,2,1.5498559474945068,6702,001,2025-11-24_10-32-28,
166,AM20HAS.JPG,skuffe_compressed.wav,negative,babble_1.wav,vindue_reversed.wav,krise_reversed.wav,,,,,0,148,148,148,7,2.9072370529174805,6702,001,2025-11-24_10-32-28,
131,AF13HAS.JPG,musik_compressed.wav,positive,babble_99.wav,sexet_reversed.wav,flirte_reversed.wav,,,,,0,149,149,149,8,0.2742738723754883,6702,001,2025-11-24_10-32-28,
6,AM13HAS.JPG,ønske_compressed.wav,positive,babble_11.wav,giftig_reversed.wav,konge_reversed.wav,,,,,0,150,150,150,6,0.177947998046875,6702,001,2025-11-24_10-32-28,
97,AF18HAS.JPG,syndig_compressed.wav,negative,babble_2.wav,fiasko_reversed.wav,gade_reversed.wav,,,,,0,151,151,151,7,0.24118494987487793,6702,001,2025-11-24_10-32-28,
169,AM03NES.JPG,SILENCE,no-prime,babble_53.wav,himlen_reversed.wav,redskab_reversed.wav,,,,,0,152,152,152,4,0.3345968723297119,6702,001,2025-11-24_10-32-28,
32,AF16ANS.JPG,natur_compressed.wav,positive,babble_20.wav,hage_reversed.wav,syndig_reversed.wav,,,,,0,153,153,153,2,0.4250810146331787,6702,001,2025-11-24_10-32-28,
85,AM04HAS.JPG,ydmyg_compressed.wav,neutral,babble_20.wav,sygdom_reversed.wav,rabies_reversed.wav,,,,,0,154,154,154,8,0.36264681816101074,6702,001,2025-11-24_10-32-28,
122,AF20NES.JPG,afvist_compressed.wav,negative,babble_97.wav,lærer_reversed.wav,bifald_reversed.wav,,,,,0,155,155,155,3,0.23002195358276367,6702,001,2025-11-24_10-32-28,
8,AM02NES.JPG,konkurs_compressed.wav,negative,babble_49.wav,succes_reversed.wav,albue_reversed.wav,,,,,0,156,156,156,3,0.3138449192047119,6702,001,2025-11-24_10-32-28,
136,AF30HAS.JPG,sæde_compressed.wav,neutral,babble_35.wav,pervers_reversed.wav,ferie_reversed.wav,,,,,0,157,157,157,7,0.24117016792297363,6702,001,2025-11-24_10-32-28,
139,AM31ANS.JPG,spænding_compressed.wav,positive,babble_89.wav,banner_reversed.wav,statue_reversed.wav,,,,,0,158,158,158,1,0.31810998916625977,6702,001,2025-11-24_10-32-28,
196,AF10ANS.JPG,gade_compressed.wav,neutral,babble_73.wav,måned_reversed.wav,oprør_reversed.wav,,,,,0,159,159,159,1,0.22744417190551758,6702,001,2025-11-24_10-32-28,
54,AF07ANS.JPG,forpint_compressed.wav,negative,babble_94.wav,smerte_reversed.wav,opstemt_reversed.wav,,,,,0,160,160,160,1,0.296130895614624,6702,001,2025-11-24_10-32-28,
77,AM17ANS.JPG,frygtsom_compressed.wav,negative,babble_86.wav,dæmon_reversed.wav,magisk_reversed.wav,,,,,0,161,161,161,1,0.28249216079711914,6702,001,2025-11-24_10-32-28,
57,AM08HAS.JPG,maling_compressed.wav,neutral,babble_87.wav,salat_reversed.wav,brutal_reversed.wav,,,,,0,162,162,162,7,0.13326692581176758,6702,001,2025-11-24_10-32-28,
167,AF24NES.JPG,trussel_compressed.wav,negative,babble_23.wav,hader_reversed.wav,tortur_reversed.wav,,,,,0,163,163,163,5,0.35251903533935547,6702,001,2025-11-24_10-32-28,
95,AF08ANS.JPG,SILENCE,no-prime,babble_76.wav,morder_reversed.wav,beskidt_reversed.wav,,,,,0,164,164,164,4,0.24640989303588867,6702,001,2025-11-24_10-32-28,
45,AF34HAS.JPG,kysse_compressed.wav,positive,babble_44.wav,festlig_reversed.wav,museum_reversed.wav,,,,,0,165,165,165,6,0.2547140121459961,6702,001,2025-11-24_10-32-28,
71,AM29HAS.JPG,væmmes_compressed.wav,negative,babble_96.wav,oprørt_reversed.wav,boble_reversed.wav,,,,,0,166,166,166,7,0.49288392066955566,6702,001,2025-11-24_10-32-28,
42,AF25HAS.JPG,SILENCE,no-prime,babble_18.wav,stjerne_reversed.wav,museum_reversed.wav,,,,,0,167,167,167,8,0.36141109466552734,6702,001,2025-11-24_10-32-28,
125,AM07NES.JPG,kage_compressed.wav,positive,babble_34.wav,rabies_reversed.wav,mave_reversed.wav,,,,,0,168,168,168,3,0.42960596084594727,6702,001,2025-11-24_10-32-28,
18,AM21HAS.JPG,latter_compressed.wav,positive,babble_35.wav,traume_reversed.wav,konge_reversed.wav,,,,,0,169,169,169,8,0.3160569667816162,6702,001,2025-11-24_10-32-28,
181,AF19NES.JPG,djævel_compressed.wav,negative,babble_40.wav,selvmord_reversed.wav,trofæ_reversed.wav,,,,,0,170,170,170,5,0.25873303413391113,6702,001,2025-11-24_10-32-28,
126,AF28ANS.JPG,sandhed_compressed.wav,positive,babble_1.wav,rabies_reversed.wav,pervers_reversed.wav,,,,,0,171,171,171,2,0.2897970676422119,6702,001,2025-11-24_10-32-28,
105,AF04NES.JPG,motor_compressed.wav,neutral,babble_63.wav,bange_reversed.wav,vindue_reversed.wav,,,,,0,172,172,172,4,0.08042597770690918,6702,001,2025-11-24_10-32-28,
101,AM01ANS.JPG,SILENCE,no-prime,babble_47.wav,sikker_reversed.wav,redskab_reversed.wav,,,,,0,173,173,173,3,0.574592113494873,6702,001,2025-11-24_10-32-28,
91,AM27NES.JPG,hader_compressed.wav,negative,babble_66.wav,kontor_reversed.wav,oprør_reversed.wav,,,,,0,174,174,174,4,0.4577760696411133,6702,001,2025-11-24_10-32-28,
28,AF04ANS.JPG,SILENCE,no-prime,babble_61.wav,affald_reversed.wav,glæde_reversed.wav,,,,,0,175,175,175,4,0.49965882301330566,6702,001,2025-11-24_10-32-28,
120,AM25HAS.JPG,affald_compressed.wav,negative,babble_37.wav,himlen_reversed.wav,viden_reversed.wav,,,,,0,176,176,176,9,0.20328593254089355,6702,001,2025-11-24_10-32-28,
142,AM29ANS.JPG,nøgle_compressed.wav,neutral,babble_99.wav,poesi_reversed.wav,brænde_reversed.wav,,,,,0,177,177,177,2,0.27301597595214844,6702,001,2025-11-24_10-32-28,
92,AF17ANS.JPG,metal_compressed.wav,neutral,babble_68.wav,affald_reversed.wav,skammel_reversed.wav,,,,,0,178,178,178,2,0.8632228374481201,6702,001,2025-11-24_10-32-28,
66,AM27ANS.JPG,himlen_compressed.wav,positive,babble_11.wav,fedme_reversed.wav,skade_reversed.wav,,,,,0,179,179,179,2,1.2933390140533447,6702,001,2025-11-24_10-32-28,
152,AM06HAS.JPG,forpint_compressed.wav,negative,babble_60.wav,banner_reversed.wav,djævel_reversed.wav,,,,,0,180,180,180,9,0.44274210929870605,6702,001,2025-11-24_10-32-28,
176,AM10HAS.JPG,engel_compressed.wav,positive,babble_92.wav,pervers_reversed.wav,marked_reversed.wav,,,,,0,181,181,181,8,0.38738489151000977,6702,001,2025-11-24_10-32-28,
175,AF31HAS.JPG,papir_compressed.wav,neutral,babble_90.wav,voldtægt_reversed.wav,metal_reversed.wav,,,,,0,182,182,182,9,0.2992119789123535,6702,001,2025-11-24_10-32-28,
30,AF18NES.JPG,voldtægt_compressed.wav,negative,babble_67.wav,spænding_reversed.wav,pude_reversed.wav,,,,,0,183,183,183,2,0.6742029190063477,6702,001,2025-11-24_10-32-28,
52,AM18NES.JPG,kujon_compressed.wav,negative,babble_45.wav,respekt_reversed.wav,skønhed_reversed.wav,,,,,0,184,184,184,3,1.0072319507598877,6702,001,2025-11-24_10-32-28,
188,AM16ANS.JPG,pude_compressed.wav,positive,babble_97.wav,vinde_reversed.wav,fjendtlig_reversed.wav,,,,,0,185,185,185,2,0.382235050201416,6702,001,2025-11-24_10-32-28,
17,AM11ANS.JPG,maling_compressed.wav,neutral,babble_77.wav,lampe_reversed.wav,ørken_reversed.wav,,,,,0,186,186,186,2,0.29621005058288574,6702,001,2025-11-24_10-32-28,
47,AF06HAS.JPG,putte_compressed.wav,positive,babble_43.wav,tilfreds_reversed.wav,mave_reversed.wav,,,,,0,187,187,187,7,0.12361407279968262,6702,001,2025-11-24_10-32-28,
197,AF04HAS.JPG,passion_compressed.wav,positive,babble_72.wav,nøgle_reversed.wav,rædsel_reversed.wav,,,,,0,188,188,188,7,0.09342408180236816,6702,001,2025-11-24_10-32-28,
78,AF10HAS.JPG,gratis_compressed.wav,positive,babble_36.wav,kæle_reversed.wav,enhed_reversed.wav,,,,,0,189,189,189,7,0.35852789878845215,6702,001,2025-11-24_10-32-28,
22,AF22HAS.JPG,sikker_compressed.wav,positive,babble_34.wav,sindssyg_reversed.wav,bygning_reversed.wav,,,,,0,190,190,190,8,0.2439100742340088,6702,001,2025-11-24_10-32-28,
171,AF22NES.JPG,feber_compressed.wav,negative,babble_25.wav,slagtning_reversed.wav,bombe_reversed.wav,,,,,0,191,191,191,4,0.4667379856109619,6702,001,2025-11-24_10-32-28,
190,AM30HAS.JPG,ankel_compressed.wav,neutral,babble_21.wav,misbrug_reversed.wav,slagtning_reversed.wav,,,,,0,192,192,192,6,1.987104892730713,6702,001,2025-11-24_10-32-28,
185,AF35HAS.JPG,illoyal_compressed.wav,negative,babble_87.wav,opstemt_reversed.wav,himmel_reversed.wav,,,,,0,193,193,193,8,0.33811306953430176,6702,001,2025-11-24_10-32-28,
